x,y,z_terrain,z_physical,z_agl,u,v,w,speed
7.500000e+01,1.250000e+02,2.865143e+02,4.810906e+01,-2.384052e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,1.250000e+02,2.344208e+02,4.810906e+01,-1.863117e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,1.250000e+02,1.823273e+02,4.810906e+01,-1.342182e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,1.250000e+02,1.302338e+02,4.810906e+01,-8.212471e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,1.250000e+02,7.814026e+01,4.810906e+01,-3.003120e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,1.250000e+02,2.604675e+01,4.810906e+01,2.206231e+01,7.785164e+00,1.231885e-01,4.667806e-01,7.800118e+00
3.750000e+02,1.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.865656e+00,8.643494e-02,-7.512950e-01,6.907181e+00
4.250000e+02,1.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.628116e+00,3.283423e-02,4.753106e-02,6.628368e+00
4.750000e+02,1.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.895361e+00,7.205868e-03,1.529545e-01,6.897061e+00
5.250000e+02,1.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.895361e+00,-7.205868e-03,-1.529545e-01,6.897061e+00
5.750000e+02,1.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.628116e+00,-3.283423e-02,-4.753106e-02,6.628368e+00
6.250000e+02,1.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.865656e+00,-8.643494e-02,7.512950e-01,6.907181e+00
6.750000e+02,1.250000e+02,2.604675e+01,4.810906e+01,2.206231e+01,7.785164e+00,-1.231885e-01,-4.667806e-01,7.800118e+00
7.250000e+02,1.250000e+02,7.814026e+01,4.810906e+01,-3.003120e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,1.250000e+02,1.302338e+02,4.810906e+01,-8.212471e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,1.250000e+02,1.823273e+02,4.810906e+01,-1.342182e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,1.250000e+02,2.344208e+02,4.810906e+01,-1.863117e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,1.250000e+02,2.865143e+02,4.810906e+01,-2.384052e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,1.250000e+02,3.386078e+02,4.810906e+01,-2.904987e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,1.750000e+02,3.576519e+02,4.810906e+01,-3.095429e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,1.750000e+02,3.026286e+02,4.810906e+01,-2.545195e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,1.750000e+02,2.476052e+02,4.810906e+01,-1.994961e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,1.750000e+02,1.925818e+02,4.810906e+01,-1.444728e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,1.750000e+02,1.375584e+02,4.810906e+01,-8.944938e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,1.750000e+02,8.253507e+01,4.810906e+01,-3.442600e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,1.750000e+02,2.751169e+01,4.810906e+01,2.059737e+01,7.752831e+00,4.683531e-02,5.364599e-01,7.771510e+00
3.750000e+02,1.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.845905e+00,5.082616e-02,-7.245544e-01,6.884329e+00
4.250000e+02,1.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.597420e+00,2.475717e-02,5.641760e-02,6.597708e+00
4.750000e+02,1.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.874659e+00,6.915850e-03,1.555185e-01,6.876421e+00
5.250000e+02,1.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.874659e+00,-6.915850e-03,-1.555185e-01,6.876421e+00
5.750000e+02,1.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.597420e+00,-2.475717e-02,-5.641760e-02,6.597708e+00
6.250000e+02,1.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.845905e+00,-5.082616e-02,7.245544e-01,6.884329e+00
6.750000e+02,1.750000e+02,2.751169e+01,4.810906e+01,2.059737e+01,7.752831e+00,-4.683531e-02,-5.364599e-01,7.771510e+00
7.250000e+02,1.750000e+02,8.253507e+01,4.810906e+01,-3.442600e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,1.750000e+02,1.375584e+02,4.810906e+01,-8.944938e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,1.750000e+02,1.925818e+02,4.810906e+01,-1.444728e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,1.750000e+02,2.476052e+02,4.810906e+01,-1.994961e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,1.750000e+02,3.026286e+02,4.810906e+01,-2.545195e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,1.750000e+02,3.576519e+02,4.810906e+01,-3.095429e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,2.250000e+02,3.677818e+02,4.810906e+01,-3.196728e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,2.250000e+02,3.112000e+02,4.810906e+01,-2.630909e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,2.250000e+02,2.546182e+02,4.810906e+01,-2.065091e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,2.250000e+02,1.980364e+02,4.810906e+01,-1.499273e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,2.250000e+02,1.414545e+02,4.810906e+01,-9.334548e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,2.250000e+02,8.487273e+01,4.810906e+01,-3.676367e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,2.250000e+02,2.829091e+01,4.810906e+01,1.981815e+01,7.730347e+00,4.931671e-03,5.584249e-01,7.750493e+00
3.750000e+02,2.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.843578e+00,1.317412e-02,-7.132007e-01,6.880653e+00
4.250000e+02,2.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.584206e+00,7.022859e-03,6.041228e-02,6.584487e+00
4.750000e+02,2.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.863688e+00,2.042690e-03,1.565734e-01,6.865474e+00
5.250000e+02,2.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.863688e+00,-2.042690e-03,-1.565734e-01,6.865474e+00
5.750000e+02,2.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.584206e+00,-7.022859e-03,-6.041228e-02,6.584487e+00
6.250000e+02,2.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.843578e+00,-1.317412e-02,7.132007e-01,6.880653e+00
6.750000e+02,2.250000e+02,2.829091e+01,4.810906e+01,1.981815e+01,7.730347e+00,-4.931671e-03,-5.584249e-01,7.750493e+00
7.250000e+02,2.250000e+02,8.487273e+01,4.810906e+01,-3.676367e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,2.250000e+02,1.414545e+02,4.810906e+01,-9.334548e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,2.250000e+02,1.980364e+02,4.810906e+01,-1.499273e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,2.250000e+02,2.546182e+02,4.810906e+01,-2.065091e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,2.250000e+02,3.112000e+02,4.810906e+01,-2.630909e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,2.250000e+02,3.677818e+02,4.810906e+01,-3.196728e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,2.750000e+02,3.689974e+02,4.810906e+01,-3.208883e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,2.750000e+02,3.122286e+02,4.810906e+01,-2.641195e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,2.750000e+02,2.554597e+02,4.810906e+01,-2.073507e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,2.750000e+02,1.986909e+02,4.810906e+01,-1.505818e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,2.750000e+02,1.419221e+02,4.810906e+01,-9.381302e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,2.750000e+02,8.515325e+01,4.810906e+01,-3.704419e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,2.750000e+02,2.838442e+01,4.810906e+01,1.972465e+01,7.733296e+00,-2.602884e-02,5.590445e-01,7.753520e+00
3.750000e+02,2.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.847997e+00,-2.268473e-02,-7.121095e-01,6.884960e+00
4.250000e+02,2.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.586289e+00,-1.274896e-02,6.106277e-02,6.586584e+00
4.750000e+02,2.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.865593e+00,-4.078966e-03,1.568013e-01,6.867385e+00
5.250000e+02,2.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.865593e+00,4.078966e-03,-1.568013e-01,6.867385e+00
5.750000e+02,2.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.586289e+00,1.274896e-02,-6.106277e-02,6.586584e+00
6.250000e+02,2.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.847997e+00,2.268473e-02,7.121095e-01,6.884960e+00
6.750000e+02,2.750000e+02,2.838442e+01,4.810906e+01,1.972465e+01,7.733296e+00,2.602884e-02,-5.590445e-01,7.753520e+00
7.250000e+02,2.750000e+02,8.515325e+01,4.810906e+01,-3.704419e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,2.750000e+02,1.419221e+02,4.810906e+01,-9.381302e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,2.750000e+02,1.986909e+02,4.810906e+01,-1.505818e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,2.750000e+02,2.554597e+02,4.810906e+01,-2.073507e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,2.750000e+02,3.122286e+02,4.810906e+01,-2.641195e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,2.750000e+02,3.689974e+02,4.810906e+01,-3.208883e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,3.250000e+02,3.612987e+02,4.810906e+01,-3.131896e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,3.250000e+02,3.057143e+02,4.810906e+01,-2.576052e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,3.250000e+02,2.501299e+02,4.810906e+01,-2.020208e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,3.250000e+02,1.945455e+02,4.810906e+01,-1.464364e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,3.250000e+02,1.389610e+02,4.810906e+01,-9.085198e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,3.250000e+02,8.337662e+01,4.810906e+01,-3.526756e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,3.250000e+02,2.779221e+01,4.810906e+01,2.031685e+01,7.759204e+00,-5.970970e-02,5.401262e-01,7.778209e+00
3.750000e+02,3.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.856858e+00,-5.823210e-02,-7.206557e-01,6.894870e+00
4.250000e+02,3.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.602812e+00,-3.137440e-02,5.877158e-02,6.603148e+00
4.750000e+02,3.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.880516e+00,-9.748484e-03,1.563846e-01,6.882299e+00
5.250000e+02,3.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.880516e+00,9.748484e-03,-1.563846e-01,6.882299e+00
5.750000e+02,3.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.602812e+00,3.137440e-02,-5.877158e-02,6.603148e+00
6.250000e+02,3.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.856858e+00,5.823210e-02,7.206557e-01,6.894870e+00
6.750000e+02,3.250000e+02,2.779221e+01,4.810906e+01,2.031685e+01,7.759204e+00,5.970970e-02,-5.401262e-01,7.778209e+00
7.250000e+02,3.250000e+02,8.337662e+01,4.810906e+01,-3.526756e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,3.250000e+02,1.389610e+02,4.810906e+01,-9.085198e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,3.250000e+02,1.945455e+02,4.810906e+01,-1.464364e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,3.250000e+02,2.501299e+02,4.810906e+01,-2.020208e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,3.250000e+02,3.057143e+02,4.810906e+01,-2.576052e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,3.250000e+02,3.612987e+02,4.810906e+01,-3.131896e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,3.750000e+02,3.446857e+02,4.810906e+01,-2.965767e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,3.750000e+02,2.916571e+02,4.810906e+01,-2.435481e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,3.750000e+02,2.386286e+02,4.810906e+01,-1.905195e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,3.750000e+02,1.856000e+02,4.810906e+01,-1.374909e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,3.750000e+02,1.325714e+02,4.810906e+01,-8.446237e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,3.750000e+02,7.954286e+01,4.810906e+01,-3.143380e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,3.750000e+02,2.651429e+01,4.810906e+01,2.159478e+01,7.786394e+00,-1.235996e-01,4.792926e-01,7.802110e+00
3.750000e+02,3.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.876332e+00,-9.301356e-02,-7.427206e-01,6.916952e+00
4.250000e+02,3.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.634773e+00,-4.459940e-02,5.343920e-02,6.635138e+00
4.750000e+02,3.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.906716e+00,-1.320812e-02,1.554398e-01,6.908478e+00
5.250000e+02,3.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.906716e+00,1.320812e-02,-1.554398e-01,6.908478e+00
5.750000e+02,3.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.634773e+00,4.459940e-02,-5.343920e-02,6.635138e+00
6.250000e+02,3.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.876332e+00,9.301356e-02,7.427206e-01,6.916952e+00
6.750000e+02,3.750000e+02,2.651429e+01,4.810906e+01,2.159478e+01,7.786394e+00,1.235996e-01,-4.792926e-01,7.802110e+00
7.250000e+02,3.750000e+02,7.954286e+01,4.810906e+01,-3.143380e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,3.750000e+02,1.325714e+02,4.810906e+01,-8.446237e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,3.750000e+02,1.856000e+02,4.810906e+01,-1.374909e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,3.750000e+02,2.386286e+02,4.810906e+01,-1.905195e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,3.750000e+02,2.916571e+02,4.810906e+01,-2.435481e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,3.750000e+02,3.446857e+02,4.810906e+01,-2.965767e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,4.250000e+02,3.191584e+02,4.810906e+01,-2.710494e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,4.250000e+02,2.700571e+02,4.810906e+01,-2.219481e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,4.250000e+02,2.209558e+02,4.810906e+01,-1.728468e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,4.250000e+02,1.718545e+02,4.810906e+01,-1.237455e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,4.250000e+02,1.227532e+02,4.810906e+01,-7.464419e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,4.250000e+02,7.365195e+01,4.810906e+01,-2.554289e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,4.250000e+02,2.455065e+01,4.810906e+01,2.355841e+01,7.750752e+00,-1.319832e-01,1.634602e-01,7.753599e+00
3.750000e+02,4.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.935858e+00,-9.196933e-02,-7.939365e-01,6.981756e+00
4.250000e+02,4.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.682617e+00,-4.089271e-02,4.480129e-02,6.682893e+00
4.750000e+02,4.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.938323e+00,-1.171591e-02,1.541668e-01,6.940046e+00
5.250000e+02,4.250000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.938323e+00,1.171591e-02,-1.541668e-01,6.940046e+00
5.750000e+02,4.250000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.682617e+00,4.089271e-02,-4.480129e-02,6.682893e+00
6.250000e+02,4.250000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.935858e+00,9.196933e-02,7.939365e-01,6.981756e+00
6.750000e+02,4.250000e+02,2.455065e+01,4.810906e+01,2.355841e+01,7.750752e+00,1.319832e-01,-1.634602e-01,7.753599e+00
7.250000e+02,4.250000e+02,7.365195e+01,4.810906e+01,-2.554289e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.750000e+02,4.250000e+02,1.227532e+02,4.810906e+01,-7.464419e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.250000e+02,4.250000e+02,1.718545e+02,4.810906e+01,-1.237455e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.750000e+02,4.250000e+02,2.209558e+02,4.810906e+01,-1.728468e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.250000e+02,4.250000e+02,2.700571e+02,4.810906e+01,-2.219481e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.750000e+02,4.250000e+02,3.191584e+02,4.810906e+01,-2.710494e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e+01,4.750000e+02,2.847169e+02,4.810906e+01,-2.366078e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,4.750000e+02,2.409143e+02,4.810906e+01,-1.928052e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,4.750000e+02,1.971117e+02,4.810906e+01,-1.490026e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,4.750000e+02,1.533091e+02,4.810906e+01,-1.052000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,4.750000e+02,1.095065e+02,4.810906e+01,-6.139743e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.750000e+02,4.750000e+02,6.570390e+01,4.810906e+01,-1.759483e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.250000e+02,4.750000e+02,2.190130e+01,4.810906e+01,2.620776e+01,7.842305e+00,-9.581500e-02,4.459995e-02,7.843018e+00
3.750000e+02,4.750000e+02,3.333333e+00,4.810906e+01,4.477573e+01,6.967422e+00,-7.413404e-02,-8.213324e-01,7.016057e+00
4.250000e+02,4.750000e+02,1.000000e+01,4.810906e+01,3.810906e+01,6.715026e+00,-3.268707e-02,3.969026e-02,6.715223e+00
4.750000e+02,4.750000e+02,1.666667e+01,4.810906e+01,3.144239e+01,6.959325e+00,-9.316490e-03,1.533876e-01,6.961021e+00
